seq_len,fold,epoch,mse,mae,rmse
240,4,31,2202.0615234375,39.1507682800293,46.926128366161855
240,4,32,1983.8360595703125,37.24818420410156,44.54027457897305
240,4,33,2874.113525390625,46.42168426513672,53.61075941814875
240,4,34,2427.15576171875,40.29536056518555,49.26617259051844
240,4,35,2075.225341796875,37.02478790283203,45.554641276129864
240,4,36,1917.740478515625,36.342777252197266,43.79201386686418
240,4,37,1903.6844482421875,36.60118865966797,43.63123248594047
240,4,38,2669.07763671875,43.6025390625,51.6631167925315
240,4,39,2125.78271484375,37.97273635864258,46.106211239308635
240,4,40,1547.890869140625,30.515499114990234,39.34324426303231
240,4,41,1110.7679443359375,25.66088104248047,33.32818543419275
240,4,42,3279.53759765625,50.07713317871094,57.2672471632455
240,4,43,2068.0751953125,36.22644805908203,45.4760947676084
240,4,44,2067.078369140625,37.29472732543945,45.465133554633105
240,4,45,2056.4375,37.83244323730469,45.347960262838725
240,4,46,2848.15771484375,46.80766677856445,53.36813388946395
240,4,47,2189.1337890625,39.11007308959961,46.78818001442779
240,4,48,2733.21923828125,45.82630157470703,52.28019929458236
240,4,49,1623.1544189453125,33.21523666381836,40.288390622427606
240,4,50,2065.291015625,38.21058654785156,45.44547299374273
240,4,51,1339.098876953125,29.131864547729492,36.59369996260456
240,4,52,1585.83544921875,32.47901916503906,39.82254950676501
240,4,53,2684.2822265625,45.42049026489258,51.81005912525578
240,4,54,2032.1640625,38.00562286376953,45.079530415699764
240,4,55,1517.258056640625,30.97602653503418,38.95199682481792
240,4,56,1427.5296630859375,29.926023483276367,37.78266352556338
240,4,57,1235.36328125,27.435585021972656,35.14773507994505
240,4,58,1179.24658203125,26.132356643676758,34.34015990107282
240,4,59,2398.7939453125,39.03328323364258,48.97748406474653
240,4,60,2033.9849853515625,36.894248962402344,45.09972267488529
240,4,61,1286.9547119140625,27.69921875,35.87415102708442
240,4,62,1282.2227783203125,27.433372497558594,35.80813843695749
240,4,63,1109.9822998046875,25.226024627685547,33.31639686107559
240,4,64,997.7903442382812,23.400634765625,31.58781955498482
240,4,65,1404.06396484375,28.15472412109375,37.470841528363756
240,4,66,1881.95849609375,35.27825164794922,43.38154557059661
240,4,67,2403.21044921875,40.757381439208984,49.022550415280826
240,4,68,1621.140869140625,32.61470413208008,40.26339366149636
240,4,69,1294.402099609375,27.680200576782227,35.97780009407711
240,4,70,1263.2935791015625,27.59733009338379,35.54284146071558
240,4,71,1630.2130126953125,31.164419174194336,40.37589643209563
240,4,72,1469.382568359375,29.88654327392578,38.33252624546646
240,4,73,1706.1329345703125,32.83715057373047,41.305362055916085
240,4,74,1752.518310546875,33.068870544433594,41.86309007403628
240,4,75,1834.757568359375,33.97860336303711,42.83407018203354
240,4,76,3114.3984375,48.07493591308594,55.80679562114277
240,4,77,2194.407470703125,38.8044319152832,46.84450310018375
240,4,78,1102.7713623046875,25.1418399810791,33.20800148013559
240,4,79,1704.3011474609375,33.18482971191406,41.28318238049167
240,4,80,1264.1405029296875,27.843263626098633,35.554753591182255
240,4,81,1359.202392578125,27.8654727935791,36.867362159206955
240,4,82,1588.910400390625,31.375972747802734,39.86113897507979
240,4,83,2490.206298828125,40.35087585449219,49.90196688336167
240,4,84,1839.5816650390625,33.28426742553711,42.89034465983064
240,4,85,1798.947509765625,32.8171272277832,42.414001341132916
240,4,86,1649.04248046875,31.88565444946289,40.60840406207501
240,4,87,1762.7825927734375,33.03657531738281,41.98550455542291
240,4,88,2629.68310546875,42.546688079833984,51.28043589390354
240,4,89,2494.83056640625,40.82307052612305,49.948278913354464
240,4,90,2569.682861328125,42.825069427490234,50.692039427587886
240,4,91,2287.72509765625,39.314640045166016,47.83016932497992
240,4,92,1290.5335693359375,27.700349807739258,35.92399712359327
240,4,93,1338.81640625,27.745969772338867,36.589840205308356
240,4,94,1306.7750244140625,27.283777236938477,36.14934334692765
240,4,95,1549.95361328125,30.173824310302734,39.36945025373418
240,4,96,1527.1077880859375,29.92131996154785,39.07822652175937
240,4,97,1459.460693359375,29.67407989501953,38.202888547325514
240,4,98,2594.763916015625,42.1255989074707,50.93882523199397
240,4,99,2633.48291015625,42.94700241088867,51.31747178258346
240,4,100,2381.138916015625,40.68416976928711,48.79691502559998
240,4,101,2510.796142578125,41.26118850708008,50.107845120082
240,4,102,1693.21337890625,31.425859451293945,41.148674084425245
240,4,103,1250.859375,27.47978973388672,35.367490368981514
240,4,104,1440.735107421875,29.024080276489258,37.957016576937065
240,4,105,1891.5010986328125,34.990909576416016,43.49139108643011
240,4,106,3305.881591796875,47.94218063354492,57.49679636116151
240,4,107,2102.577392578125,36.82006072998047,45.85386998474747
240,4,108,2499.488525390625,41.705509185791016,49.99488499227321
240,4,109,1951.5770263671875,34.77931213378906,44.176657030236996
240,4,110,1937.6695556640625,35.43482971191406,44.01896813493091
240,4,111,1455.8394775390625,29.375225067138672,38.15546458292786
240,4,112,1984.53369140625,35.73115539550781,44.54810536270033
240,4,113,1477.7269287109375,30.244800567626953,38.4412139338879
240,4,114,1811.534423828125,32.52083969116211,42.56212428707154
240,4,115,1649.3563232421875,31.009912490844727,40.61226813713053
240,4,116,1769.9869384765625,32.68693161010742,42.07121270508568
240,4,117,2238.782958984375,38.973777770996094,47.315779175496786
240,4,118,2255.4248046875,38.46253967285156,47.49131293918394
240,4,119,1778.164794921875,33.64162826538086,42.16829134458586
240,4,120,1439.494384765625,28.807947158813477,37.940669271450986
240,4,121,1764.620849609375,33.13164520263672,42.00739041656093
240,4,122,2110.963134765625,37.36132049560547,45.945218845551544
240,4,123,1907.5562744140625,34.73750686645508,43.67557984061646
240,4,124,2094.928466796875,35.88093566894531,45.77038853666063
240,4,125,1683.6458740234375,31.933874130249023,41.032254069493156
240,4,126,1674.8785400390625,32.04987335205078,40.925279962867236
240,4,127,1918.00830078125,33.98239517211914,43.79507164945903
240,4,128,2934.106689453125,43.85004425048828,54.16739507723373
240,4,129,2403.347412109375,40.144554138183594,49.0239473330063
240,4,130,2384.543212890625,39.45130920410156,48.831784862839335
240,4,131,1592.836669921875,31.340312957763672,39.91035792775949
240,4,132,2002.37890625,35.1820068359375,44.74794862616609
240,4,133,2121.625732421875,36.96309280395508,46.06110867556137
240,4,134,1430.0396728515625,29.202024459838867,37.81586535902044
240,4,135,2471.586669921875,41.319400787353516,49.71505476132833
240,4,136,2443.07568359375,40.77627182006836,49.42747903336514
240,4,137,1983.139404296875,36.079322814941406,44.532453382863096
240,4,138,1774.752685546875,33.00327682495117,42.12781368106913
240,4,139,1922.80908203125,34.300472259521484,43.84984700122966
240,4,140,1730.50341796875,32.71448516845703,41.59931992195005
240,4,141,1701.0728759765625,31.351043701171875,41.244064736354034
240,4,142,1685.5377197265625,31.051183700561523,41.055300750652926
240,4,143,2533.744873046875,40.38078689575195,50.33631763495295
240,4,144,2636.223388671875,42.34741973876953,51.34416606267819
240,4,145,2018.5926513671875,35.7314453125,44.928750832481285
240,4,146,1805.5372314453125,33.84082794189453,42.491613660171964
240,4,147,2723.889404296875,43.55317306518555,52.19089388290715
240,4,148,2663.70458984375,43.44309997558594,51.611089795156914
240,4,149,2410.227783203125,39.974735260009766,49.09407075404447
240,4,150,2201.878662109375,36.99119186401367,46.92417993006777
240,5,1,8253.8740234375,83.80964660644531,90.85083391712759
240,5,2,4513.505859375,60.73176956176758,67.18263063750183
240,5,3,2774.549072265625,45.900970458984375,52.67398857373177
240,5,4,2350.872314453125,42.35207748413086,48.48579497598369
240,5,5,2255.419189453125,41.1318244934082,47.49125382060496
240,5,6,1459.820068359375,32.108428955078125,38.20759176340973
240,5,7,1105.0059814453125,27.294891357421875,33.24163024650434
240,5,8,1022.4813842773438,25.769506454467773,31.976262825373194
240,5,9,1080.4263916015625,26.10257339477539,32.869840151749486
240,5,10,1127.68505859375,26.681880950927734,33.581022298223
240,5,11,1106.7811279296875,26.31873321533203,33.26832018497008
240,5,12,1058.825927734375,25.640132904052734,32.53960552518077
240,5,13,1054.2645263671875,25.515357971191406,32.46943988379208
240,5,14,1013.3222045898438,25.065479278564453,31.832722230274992
240,5,15,1044.703369140625,25.321199417114258,32.32187137435927
240,5,16,1035.343994140625,25.279903411865234,32.17676170997674
240,5,17,1073.5211181640625,25.93103790283203,32.76463212313031
240,5,18,951.7269287109375,24.22382354736328,30.85007177805163
240,5,19,1080.2276611328125,25.742538452148438,32.86681702162247
240,5,20,1170.9471435546875,26.774934768676758,34.21910494964308
240,5,21,1101.845703125,25.965091705322266,33.19406126289761
240,5,22,1252.19384765625,27.566516876220703,35.38635114922489
240,5,23,1244.435546875,27.78923988342285,35.27655803610948
240,5,24,1081.7144775390625,26.247583389282227,32.88942805126083
240,5,25,1207.9224853515625,27.502187728881836,34.75517925937892
240,5,26,1074.6572265625,26.282373428344727,32.781964958838266
240,5,27,1100.217529296875,26.69974136352539,33.16952711898189
240,5,28,1023.1905517578125,25.73919105529785,31.987349870813187
240,5,29,1221.015380859375,27.472633361816406,34.94303050479988
240,5,30,1253.1148681640625,27.7867374420166,35.39936253895065
240,5,31,1121.04638671875,26.561681747436523,33.48203080338393
240,5,32,1052.2852783203125,25.732343673706055,32.43894693605686
240,5,33,1356.19091796875,29.802467346191406,36.82649749798031
240,5,34,1112.3958740234375,26.50627326965332,33.35259920940852
240,5,35,1037.175048828125,25.05266761779785,32.20520220132339
240,5,36,1122.67529296875,26.235660552978516,33.50634705497975
240,5,37,1068.033203125,25.737154006958008,32.68077727235079
240,5,38,1169.9481201171875,27.169584274291992,34.20450438344616
240,5,39,1062.8922119140625,26.040170669555664,32.60202772703045
240,5,40,1068.07958984375,26.447629928588867,32.68148695888469
240,5,41,1138.354736328125,27.230937957763672,33.73951298297183
240,5,42,976.0038452148438,25.178083419799805,31.241060244729912
240,5,43,1357.17138671875,29.922767639160156,36.839807093940514
240,5,44,1124.560791015625,26.80940818786621,33.53447168236925
240,5,45,1247.873779296875,28.776987075805664,35.32525696009691
240,5,46,1527.9766845703125,31.253244400024414,39.08934233995646
240,5,47,1455.6602783203125,30.736034393310547,38.15311623341287
240,5,48,1563.1864013671875,32.25199890136719,39.537152165617435
240,5,49,1369.3206787109375,30.02774429321289,37.004333242350654
240,5,50,1383.670166015625,29.77591896057129,37.197717215114494
240,5,51,1428.4078369140625,30.771841049194336,37.79428312475397
240,5,52,1480.9071044921875,31.26245880126953,38.48255584667146
240,5,53,1510.29931640625,31.628128051757812,38.86256960632235
240,5,54,1386.454833984375,29.80208396911621,37.23512903139151
240,5,55,1460.9757080078125,30.69392967224121,38.22271193947144
240,5,56,1401.8367919921875,29.91115951538086,37.44111098768555
240,5,57,1671.688232421875,33.293861389160156,40.8862841601175
240,5,58,1724.8695068359375,34.13908004760742,41.53154833179155
240,5,59,1542.48974609375,31.851213455200195,39.27454323214657
240,5,60,1489.065185546875,31.394365310668945,38.588407398425694
240,5,61,1782.1046142578125,34.27165985107422,42.214980922153835
240,5,62,2517.99365234375,41.19195556640625,50.17961391186415
240,5,63,1852.682373046875,34.47719192504883,43.042796993769755
240,5,64,1463.51708984375,30.963354110717773,38.25594188938171
240,5,65,1340.2674560546875,30.018896102905273,36.60966342449337
240,5,66,1578.866943359375,32.04512023925781,39.73495870589744
240,5,67,1425.0916748046875,30.621232986450195,37.750386419276396
240,5,68,1485.8863525390625,30.827226638793945,38.54719642904089
240,5,69,1565.84423828125,31.446802139282227,39.57074978164111
240,5,70,1364.54638671875,29.598976135253906,36.93976700953527
240,5,71,1564.6097412109375,31.881351470947266,39.555148099974765
240,5,72,1360.9107666015625,29.043840408325195,36.89052407599494
240,5,73,1255.9610595703125,28.369047164916992,35.439540905185446
240,5,74,1471.49072265625,30.295608520507812,38.360014633160006
240,5,75,1410.5086669921875,29.90018081665039,37.5567393019174
240,5,76,1570.1048583984375,31.424955368041992,39.62454868384544
240,5,77,1502.172119140625,30.705392837524414,38.757865255204976
240,5,78,1450.484130859375,30.741247177124023,38.08522194840638
240,5,79,1150.6510009765625,26.554670333862305,33.92124704335857
240,5,80,1733.202880859375,33.870086669921875,41.63175327630792
240,5,81,1445.471435546875,29.843826293945312,38.01935606433748
240,5,82,1338.6448974609375,29.583574295043945,36.587496463422276
240,5,83,1648.9385986328125,32.55571365356445,40.60712497373844
240,5,84,1447.862548828125,29.915658950805664,38.050789069717396
240,5,85,1206.716796875,27.300750732421875,34.73782947846627
240,5,86,1405.685302734375,29.692371368408203,37.49246994710238
240,5,87,1666.255859375,32.798465728759766,40.81979739507535
240,5,88,1315.8494873046875,29.233850479125977,36.27463972673867
240,5,89,1313.5101318359375,28.672277450561523,36.24238032795221
240,5,90,1542.685791015625,31.656200408935547,39.27703897973503
240,5,91,1369.6983642578125,29.745121002197266,37.00943615157913
240,5,92,1229.955078125,28.051536560058594,35.07071539226139
240,5,93,1303.60791015625,28.826818466186523,36.10551080037852
240,5,94,1501.267333984375,30.95362091064453,38.746191219065324
240,5,95,1359.2109375,29.440000534057617,36.86747804637578
240,5,96,1476.3487548828125,30.77933120727539,38.42328402001594
240,5,97,1604.8470458984375,32.58562088012695,40.06054225666993
240,5,98,1375.3048095703125,29.301414489746094,37.085102259132476
240,5,99,1540.6483154296875,31.278810501098633,39.25109317496377
240,5,100,1583.6358642578125,32.37944030761719,39.79492259394171
240,5,101,1398.994873046875,29.683086395263672,37.40313988219271
240,5,102,1455.5732421875,30.669368743896484,38.15197560005903
240,5,103,1549.3682861328125,31.888757705688477,39.36201577832127
240,5,104,1423.18505859375,30.03342056274414,37.725125030856425
240,5,105,1533.2984619140625,31.222187042236328,39.15735514451995
240,5,106,1547.2257080078125,31.862890243530273,39.334790046570895
240,5,107,1492.422119140625,31.378875732421875,38.63187957038364
240,5,108,1785.60205078125,34.333675384521484,42.25638473392216
240,5,109,1779.5531005859375,35.02678298950195,42.18474962099381
240,5,110,1619.4786376953125,32.413536071777344,40.242746398516495
240,5,111,1657.17529296875,33.19139862060547,40.70841796199835
240,5,112,1337.989013671875,29.43717384338379,36.57853214211684
240,5,113,1435.031005859375,30.745580673217773,37.88180309672937
240,5,114,1430.904541015625,30.838315963745117,37.827298886064085
240,5,115,1650.815673828125,33.162479400634766,40.63023103340818
240,5,116,1460.6822509765625,31.235261917114258,38.218872968424414
240,5,117,1538.4752197265625,31.75542449951172,39.2234014298424
240,5,118,1431.698974609375,30.4576358795166,37.83779822623635
240,5,119,1495.9788818359375,31.522077560424805,38.677886212097185
240,5,120,1556.345947265625,32.01803970336914,39.450550658585556
240,5,121,1539.5106201171875,31.96902084350586,39.23659796818765
240,5,122,1548.9420166015625,31.82839584350586,39.35660067385854
240,5,123,1545.2406005859375,31.892742156982422,39.30954846581092
240,5,124,1472.18408203125,31.19350814819336,38.36905109631003
240,5,125,1441.11279296875,31.062124252319336,37.9619914252236
240,5,126,1623.3134765625,33.33739471435547,40.290364562293306
